SNID: ASASSN14LP
#  
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2023-12-01T02:52:52 [V7.32.6]
#   In case of problem, please report to: cds-question@unistra.fr
# 
#   
#Coosys J2000: eq_FK5 J2000 
#INFO protocol=ASU 
#INFO request_date=2023-12-01T02:52:52 
#INFO request_post=https://vizier.cds.unistra.fr//viz-bin/asu-txt 
#-oc.form=sexa
#-out.max=unlimited
#-nav=cat:J/ApJ/826/144&tab:{J/ApJ/826/144/table1}&key:source=J/ApJ/826/144/table1&HTTPPRM:&
#-source=J/ApJ/826/144/table1
#-order=I
#-out=JD
#-out=Band
#-out=l_mag
#-out=mag
#-out=e_mag
#-out=Tel
#
#INFO contact=cds-question@unistra.fr 
#INFO version=7.32.6 
#INFO -out.max=unlimited 
#RESOURCE=yCat_18260144
#Name: J/ApJ/826/144
#Title: Follow-up observations of SNIa ASASSN-14lp (Shappee+, 2016)
#INFO ivoid=ivo://cds.vizier/j/apj/826/144    
#INFO publisher=CDS    
#INFO creator=Shappee B.J.    
#INFO related_resource=bibcode:2016ApJ...826..144S    
#INFO landing_page=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/ApJ/826/144    
#INFO publication_id=doi:10.26093/cds/vizier.18260144    
#INFO publication_date=2017-06-01    
#INFO curation_level=RESEARCH    
#INFO rights=https://cds.unistra.fr/vizier-org/licences_vizier.html    
#Table J_ApJ_826_144_table1:
#Name: J/ApJ/826/144/table1
#Title: Photometric observations
#SURVEY: UVEXT
#REDSHIFT: 0.0034
#RA: 191.28791667
#DEC: -0.45902778
#---Details of Columns:
VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
SPEC: 6831.505 6833.049 1.284737E-14 1.702861E-16 1
SPEC: 6833.049 6834.594 1.275152E-14 8.480671E-17 1
SPEC: 6834.594 6836.138 1.258440E-14 1.206659E-16 1
SPEC: 6836.138 6837.683 1.254179E-14 7.423385E-17 1
SPEC: 6837.683 6839.227 1.251172E-14 1.558844E-16 1
SPEC: 6839.227 6840.772 1.223440E-14 1.180869E-16 1
SPEC: 6840.772 6842.316 1.216890E-14 1.620281E-16 1
SPEC: 6842.316 6843.860 1.218095E-14 1.044697E-16 1
SPEC: 6843.860 6845.405 1.218955E-14 6.909968E-17 1
SPEC: 6845.405 6846.949 1.221515E-14 1.672759E-16 1
SPEC: 6846.949 6848.494 1.219557E-14 6.509507E-17 1
SPEC: 6848.494 6850.038 1.217380E-14 8.349350E-17 1
SPEC: 6850.038 6851.582 1.214366E-14 8.821942E-17 1
SPEC: 6851.582 6853.127 1.213045E-14 1.664751E-16 1
SPEC: 6853.127 6854.671 1.230065E-14 8.814344E-17 1
SPEC: 6854.671 6856.216 1.232657E-14 8.014563E-17 1
SPEC: 6856.216 6857.760 1.239183E-14 1.774327E-16 1
SPEC: 6857.760 6859.305 1.222550E-14 9.119844E-17 1
SPEC: 6859.305 6860.849 1.193057E-14 1.434906E-16 1
SPEC: 6860.849 6862.393 1.190237E-14 6.623851E-17 1
SPEC: 6862.393 6863.938 1.188214E-14 1.215112E-16 1
SPEC: 6863.938 6865.482 1.181695E-14 1.104359E-16 1
SPEC: 6865.482 6867.027 1.180516E-14 1.552318E-16 1
SPEC: 6867.027 6868.571 1.195837E-14 8.716622E-17 1
SPEC: 6868.571 6870.116 1.202315E-14 5.950483E-17 1
SPEC: 6870.116 6871.660 1.221984E-14 1.658541E-16 1
SPEC: 6871.660 6873.204 1.222189E-14 6.572430E-17 1
SPEC: 6873.204 6874.749 1.222419E-14 8.643877E-17 1
SPEC: 6874.749 6876.293 1.222622E-14 8.799257E-17 1
SPEC: 6876.293 6877.838 1.222712E-14 1.668690E-16 1
SPEC: 6877.838 6879.382 1.215411E-14 9.849039E-17 1
SPEC: 6879.382 6880.926 1.214447E-14 9.003929E-17 1
SPEC: 6880.926 6882.471 1.212715E-14 1.525439E-16 1
SPEC: 6882.471 6884.015 1.210739E-14 8.419637E-17 1
SPEC: 6884.015 6885.560 1.207176E-14 1.656039E-16 1
SPEC: 6885.560 6887.104 1.209446E-14 6.339404E-17 1
SPEC: 6887.104 6888.649 1.211100E-14 1.015141E-16 1
SPEC: 6888.649 6890.193 1.219903E-14 1.110746E-16 1
SPEC: 6890.193 6891.737 1.222487E-14 1.598350E-16 1
SPEC: 6891.737 6893.282 1.239658E-14 8.506391E-17 1
SPEC: 6893.282 6894.826 1.244209E-14 5.893417E-17 1
SPEC: 6894.826 6896.371 1.258317E-14 1.732143E-16 1
SPEC: 6896.371 6897.915 1.241523E-14 7.062130E-17 1
SPEC: 6897.915 6899.460 1.222254E-14 9.762018E-17 1
SPEC: 6899.460 6901.004 1.211962E-14 8.782183E-17 1
SPEC: 6901.004 6902.548 1.207283E-14 1.656427E-16 1
SPEC: 6902.548 6904.093 1.251016E-14 1.222855E-16 1
SPEC: 6904.093 6905.637 1.254733E-14 1.125877E-16 1
SPEC: 6905.637 6907.182 1.250450E-14 1.254967E-16 1
SPEC: 6907.182 6908.726 1.233231E-14 7.308898E-17 1
SPEC: 6908.726 6910.270 1.201651E-14 1.649021E-16 1
SPEC: 6910.270 6911.815 1.198611E-14 5.882791E-17 1
SPEC: 6911.815 6913.359 1.196361E-14 8.779917E-17 1
SPEC: 6913.359 6914.904 1.189254E-14 1.080506E-16 1
SPEC: 6914.904 6916.448 1.187874E-14 1.586884E-16 1
SPEC: 6916.448 6917.993 1.211377E-14 8.611115E-17 1
SPEC: 6917.993 6919.537 1.215304E-14 5.936463E-17 1
SPEC: 6919.537 6921.081 1.227739E-14 1.671521E-16 1
SPEC: 6921.081 6922.626 1.235698E-14 7.352679E-17 1
SPEC: 6922.626 6924.170 1.244974E-14 1.177471E-16 1
SPEC: 6924.170 6925.715 1.247011E-14 8.476691E-17 1
SPEC: 6925.715 6927.259 1.247954E-14 1.561676E-16 1
SPEC: 6927.259 6928.804 1.226902E-14 1.384228E-16 1
SPEC: 6928.804 6930.348 1.223720E-14 1.290009E-16 1
SPEC: 6930.348 6931.892 1.216984E-14 1.027383E-16 1
SPEC: 6931.892 6933.437 1.209300E-14 6.359101E-17 1
SPEC: 6933.437 6934.981 1.194965E-14 1.646135E-16 1
SPEC: 6934.981 6936.526 1.204709E-14 5.733573E-17 1
SPEC: 6936.526 6938.070 1.212036E-14 8.290226E-17 1
SPEC: 6938.070 6939.614 1.226613E-14 1.082755E-16 1
SPEC: 6939.614 6941.159 1.230284E-14 1.619583E-16 1
SPEC: 6941.159 6942.703 1.220347E-14 9.677170E-17 1
SPEC: 6942.703 6944.248 1.219342E-14 6.572055E-17 1
SPEC: 6944.248 6945.792 1.216092E-14 1.660020E-16 1
SPEC: 6945.792 6947.337 1.210143E-14 7.869299E-17 1
SPEC: 6947.337 6948.881 1.203101E-14 1.426587E-16 1
SPEC: 6948.881 6950.425 1.200599E-14 7.195784E-17 1
SPEC: 6950.425 6951.970 1.199419E-14 1.240706E-16 1
SPEC: 6951.970 6953.514 1.185653E-14 1.342328E-16 1
SPEC: 6953.514 6955.059 1.183196E-14 1.271284E-16 1
SPEC: 6955.059 6956.603 1.176414E-14 8.738826E-17 1
SPEC: 6956.603 6958.148 1.171844E-14 5.689278E-17 1
SPEC: 6958.148 6959.692 1.163172E-14 1.630014E-16 1
SPEC: 6959.692 6961.236 1.168303E-14 5.763522E-17 1
SPEC: 6961.236 6962.781 1.172224E-14 8.420099E-17 1
SPEC: 6962.781 6964.325 1.177173E-14 1.051986E-16 1
SPEC: 6964.325 6965.870 1.178220E-14 1.596868E-16 1
SPEC: 6965.870 6967.414 1.151865E-14 1.118082E-16 1
SPEC: 6967.414 6968.958 1.150308E-14 7.399670E-17 1
SPEC: 6968.958 6970.503 1.145159E-14 1.500758E-16 1
SPEC: 6970.503 6972.047 1.138040E-14 7.790820E-17 1
SPEC: 6972.047 6973.592 1.129480E-14 1.609259E-16 1
SPEC: 6973.592 6975.136 1.138656E-14 6.250812E-17 1
SPEC: 6975.136 6976.681 1.143057E-14 9.982815E-17 1
SPEC: 6976.681 6978.225 1.178458E-14 1.333993E-16 1
SPEC: 6978.225 6979.769 1.176385E-14 1.285104E-16 1
SPEC: 6979.769 6981.314 1.131349E-14 8.058933E-17 1
SPEC: 6981.314 6982.858 1.112285E-14 5.323382E-17 1
SPEC: 6982.858 6984.403 1.075481E-14 1.568203E-16 1
SPEC: 6984.403 6985.947 1.101981E-14 5.939015E-17 1
SPEC: 6985.947 6987.492 1.122548E-14 9.288989E-17 1
SPEC: 6987.492 6989.036 1.138396E-14 1.033607E-16 1
SPEC: 6989.036 6990.580 1.142871E-14 1.587136E-16 1
SPEC: 6990.580 6992.125 1.162502E-14 1.437948E-16 1
SPEC: 6992.125 6993.669 1.161726E-14 9.221651E-17 1
SPEC: 6993.669 6995.214 1.159104E-14 1.266387E-16 1
SPEC: 6995.214 6996.758 1.145454E-14 7.067927E-17 1
SPEC: 6996.758 6998.302 1.128783E-14 1.598526E-16 1
SPEC: 6998.302 6999.847 1.128185E-14 5.617359E-17 1
SPEC: 6999.847 7001.391 1.127893E-14 8.630988E-17 1
SPEC: 7001.391 7002.936 1.126510E-14 1.321633E-16 1
SPEC: 7002.936 7004.480 1.127775E-14 1.296009E-16 1
SPEC: 7004.480 7006.025 1.138709E-14 8.544913E-17 1
SPEC: 7006.025 7007.569 1.141642E-14 5.648866E-17 1
SPEC: 7007.569 7009.113 1.147402E-14 1.666669E-16 1
SPEC: 7009.113 7010.658 1.162884E-14 6.781265E-17 1
SPEC: 7010.658 7012.202 1.175090E-14 1.132940E-16 1
SPEC: 7012.202 7013.747 1.179324E-14 9.936931E-17 1
SPEC: 7013.747 7015.291 1.180416E-14 1.531789E-16 1
SPEC: 7015.291 7016.836 1.145488E-14 1.609348E-16 1
SPEC: 7016.836 7018.380 1.143785E-14 1.018214E-16 1
SPEC: 7018.380 7019.924 1.137900E-14 1.000219E-16 1
SPEC: 7019.924 7021.469 1.127884E-14 6.230953E-17 1
SPEC: 7021.469 7023.013 1.115458E-14 1.588675E-16 1
SPEC: 7023.013 7024.558 1.129002E-14 5.349295E-17 1
SPEC: 7024.558 7026.102 1.135730E-14 8.063593E-17 1
SPEC: 7026.102 7027.646 1.155706E-14 1.302927E-16 1
SPEC: 7027.646 7029.191 1.153860E-14 1.299923E-16 1
SPEC: 7029.191 7030.735 1.119523E-14 9.152954E-17 1
SPEC: 7030.735 7032.280 1.113903E-14 5.819946E-17 1
SPEC: 7032.280 7033.824 1.102671E-14 1.577005E-16 1
SPEC: 7033.824 7035.369 1.110599E-14 7.284986E-17 1
SPEC: 7035.369 7036.913 1.116948E-14 1.351140E-16 1
SPEC: 7036.913 7038.457 1.115939E-14 7.958757E-17 1
SPEC: 7038.457 7040.002 1.115649E-14 1.206821E-16 1
SPEC: 7040.002 7041.546 1.099887E-14 1.580846E-16 1
SPEC: 7041.546 7043.091 1.102993E-14 1.003955E-16 1
SPEC: 7043.091 7044.635 1.114027E-14 8.544124E-17 1
SPEC: 7044.635 7046.180 1.125069E-14 5.784419E-17 1
SPEC: 7046.180 7047.724 1.138985E-14 1.598056E-16 1
SPEC: 7047.724 7049.268 1.123743E-14 5.397315E-17 1
SPEC: 7049.268 7050.813 1.116038E-14 8.149660E-17 1
SPEC: 7050.813 7052.357 1.101542E-14 1.250175E-16 1
SPEC: 7052.357 7053.902 1.099407E-14 1.269472E-16 1
SPEC: 7053.902 7055.446 1.097162E-14 1.086217E-16 1
SPEC: 7055.446 7056.990 1.096831E-14 6.508155E-17 1
SPEC: 7056.990 7058.535 1.096157E-14 1.497085E-16 1
SPEC: 7058.535 7060.079 1.088386E-14 7.826566E-17 1
SPEC: 7060.079 7061.624 1.082065E-14 1.583260E-16 1
SPEC: 7061.624 7063.168 1.084278E-14 6.732640E-17 1
SPEC: 7063.168 7064.713 1.084928E-14 9.899415E-17 1
SPEC: 7064.713 7066.257 1.093504E-14 1.557313E-16 1
SPEC: 7066.257 7067.801 1.090770E-14 1.001929E-16 1
SPEC: 7067.801 7069.346 1.080735E-14 7.873063E-17 1
SPEC: 7069.346 7070.890 1.074429E-14 5.491564E-17 1
SPEC: 7070.890 7072.435 1.066357E-14 1.564868E-16 1
SPEC: 7072.435 7073.979 1.052153E-14 5.660818E-17 1
SPEC: 7073.979 7075.524 1.044847E-14 8.841713E-17 1
SPEC: 7075.524 7077.068 1.036444E-14 1.205908E-16 1
SPEC: 7077.068 7078.612 1.037239E-14 1.245630E-16 1
SPEC: 7078.612 7080.157 1.053766E-14 1.305857E-16 1
SPEC: 7080.157 7081.701 1.055728E-14 7.190891E-17 1
SPEC: 7081.701 7083.246 1.059789E-14 1.181958E-16 1
SPEC: 7083.246 7084.790 1.074673E-14 7.125071E-17 1
SPEC: 7084.790 7086.334 1.086973E-14 1.569515E-16 1
SPEC: 7086.334 7087.879 1.079152E-14 5.837526E-17 1
SPEC: 7087.879 7089.423 1.076807E-14 8.451933E-17 1
SPEC: 7089.423 7090.968 1.058786E-14 1.524280E-16 1
SPEC: 7090.968 7092.512 1.061843E-14 9.976235E-17 1
SPEC: 7092.512 7094.057 1.073742E-14 8.019662E-17 1
SPEC: 7094.057 7095.601 1.078491E-14 5.528690E-17 1
SPEC: 7095.601 7097.145 1.084667E-14 1.569552E-16 1
SPEC: 7097.145 7098.690 1.093306E-14 6.492666E-17 1
SPEC: 7098.690 7100.234 1.097826E-14 1.076757E-16 1
SPEC: 7100.234 7101.779 1.100261E-14 1.175155E-16 1
SPEC: 7101.779 7103.323 1.098708E-14 1.232758E-16 1
SPEC: 7103.323 7104.868 1.081704E-14 1.570678E-16 1
SPEC: 7104.868 7106.412 1.087485E-14 8.248905E-17 1
SPEC: 7106.412 7107.956 1.099667E-14 9.903045E-17 1
SPEC: 7107.956 7109.501 1.129585E-14 6.823701E-17 1
SPEC: 7109.501 7111.045 1.154698E-14 1.610951E-16 1
SPEC: 7111.045 7112.590 1.159417E-14 5.644491E-17 1
SPEC: 7112.590 7114.134 1.160863E-14 8.121053E-17 1
SPEC: 7114.134 7115.678 1.167783E-14 1.585030E-16 1
SPEC: 7115.678 7117.223 1.169934E-14 1.058269E-16 1
SPEC: 7117.223 7118.767 1.177732E-14 9.366995E-17 1
SPEC: 7118.767 7120.312 1.179642E-14 6.077945E-17 1
SPEC: 7120.312 7121.856 1.182166E-14 1.639674E-16 1
SPEC: 7121.856 7123.401 1.155455E-14 7.726585E-17 1
SPEC: 7123.401 7124.945 1.141237E-14 1.349559E-16 1
SPEC: 7124.945 7126.489 1.141583E-14 9.666435E-17 1
SPEC: 7126.489 7128.034 1.144353E-14 1.025052E-16 1
SPEC: 7128.034 7129.578 1.169913E-14 1.630158E-16 1
SPEC: 7129.578 7131.123 1.170621E-14 8.475890E-17 1
SPEC: 7131.123 7132.667 1.172139E-14 8.836191E-17 1
SPEC: 7132.667 7134.212 1.174317E-14 6.630693E-17 1
SPEC: 7134.212 7135.756 1.176175E-14 1.633395E-16 1
SPEC: 7135.756 7137.300 1.165093E-14 5.742126E-17 1
SPEC: 7137.300 7138.845 1.161624E-14 8.299325E-17 1
SPEC: 7138.845 7140.389 1.151147E-14 1.561491E-16 1
SPEC: 7140.389 7141.934 1.158149E-14 1.066991E-16 1
SPEC: 7141.934 7143.478 1.185961E-14 1.116527E-16 1
SPEC: 7143.478 7145.022 1.189835E-14 6.543456E-17 1
SPEC: 7145.022 7146.567 1.195035E-14 1.578249E-16 1
SPEC: 7146.567 7148.111 1.203542E-14 8.937590E-17 1
SPEC: 7148.111 7149.656 1.208148E-14 1.660924E-16 1
SPEC: 7149.656 7151.200 1.205199E-14 8.232889E-17 1
SPEC: 7151.200 7152.745 1.203785E-14 8.788712E-17 1
SPEC: 7152.745 7154.289 1.194201E-14 1.655685E-16 1
SPEC: 7154.289 7155.833 1.197982E-14 8.612728E-17 1
SPEC: 7155.833 7157.378 1.206238E-14 8.349909E-17 1
SPEC: 7157.378 7158.922 1.213665E-14 6.594152E-17 1
SPEC: 7158.922 7160.467 1.220097E-14 1.669820E-16 1
SPEC: 7160.467 7162.011 1.203421E-14 6.407613E-17 1
SPEC: 7162.011 7163.556 1.198088E-14 9.453321E-17 1
SPEC: 7163.556 7165.100 1.188254E-14 1.590209E-16 1
SPEC: 7165.100 7166.644 1.189964E-14 1.112978E-16 1
SPEC: 7166.644 7168.189 1.197563E-14 1.378993E-16 1
SPEC: 7168.189 7169.733 1.196481E-14 6.877519E-17 1
SPEC: 7169.733 7171.278 1.195004E-14 1.278085E-16 1
SPEC: 7171.278 7172.822 1.179899E-14 8.429570E-17 1
SPEC: 7172.822 7174.366 1.171580E-14 1.639420E-16 1
SPEC: 7174.366 7175.911 1.186273E-14 7.026683E-17 1
SPEC: 7175.911 7177.455 1.191290E-14 7.582600E-17 1
SPEC: 7177.455 7179.000 1.219691E-14 1.684133E-16 1
SPEC: 7179.000 7180.544 1.219847E-14 8.836267E-17 1
SPEC: 7180.544 7182.089 1.220195E-14 8.559446E-17 1
SPEC: 7182.089 7183.633 1.220394E-14 6.601221E-17 1
SPEC: 7183.633 7185.177 1.220569E-14 1.669859E-16 1
SPEC: 7185.177 7186.722 1.200840E-14 7.363967E-17 1
SPEC: 7186.722 7188.266 1.194397E-14 1.117802E-16 1
SPEC: 7188.266 7189.811 1.187616E-14 1.519085E-16 1
SPEC: 7189.811 7191.355 1.184759E-14 1.093088E-16 1
SPEC: 7191.355 7192.900 1.173835E-14 1.681303E-16 1
SPEC: 7192.900 7194.444 1.179616E-14 7.549108E-17 1
SPEC: 7194.444 7195.988 1.187625E-14 1.068506E-16 1
SPEC: 7195.988 7197.533 1.215620E-14 8.320658E-17 1
SPEC: 7197.533 7199.077 1.231299E-14 1.689920E-16 1
SPEC: 7199.077 7200.622 1.210322E-14 6.603926E-17 1
SPEC: 7200.622 7202.166 1.204591E-14 7.195021E-17 1
SPEC: 7202.166 7203.710 1.178661E-14 1.664259E-16 1
SPEC: 7203.710 7205.255 1.169797E-14 8.885107E-17 1
SPEC: 7205.255 7206.799 1.149730E-14 9.354872E-17 1
SPEC: 7206.799 7208.344 1.142663E-14 6.671196E-17 1
SPEC: 7208.344 7209.888 1.136350E-14 1.644877E-16 1
SPEC: 7209.888 7211.433 1.116592E-14 8.559237E-17 1
SPEC: 7211.433 7212.977 1.110005E-14 1.338965E-16 1
SPEC: 7212.977 7214.521 1.108219E-14 1.186426E-16 1
SPEC: 7214.521 7216.066 1.109365E-14 8.773272E-17 1
SPEC: 7216.066 7217.610 1.114357E-14 1.626550E-16 1
SPEC: 7217.610 7219.155 1.116147E-14 7.090753E-17 1
SPEC: 7219.155 7220.699 1.118668E-14 8.873218E-17 1
SPEC: 7220.699 7222.244 1.123780E-14 7.783289E-17 1
SPEC: 7222.244 7223.788 1.126692E-14 1.629564E-16 1
SPEC: 7223.788 7225.332 1.126629E-14 6.472548E-17 1
SPEC: 7225.332 7226.877 1.126614E-14 7.149411E-17 1
SPEC: 7226.877 7228.421 1.126564E-14 1.635618E-16 1
SPEC: 7228.421 7229.966 1.127855E-14 8.977425E-17 1
SPEC: 7229.966 7231.510 1.130832E-14 1.114754E-16 1
SPEC: 7231.510 7233.054 1.131631E-14 6.949173E-17 1
SPEC: 7233.054 7234.599 1.132356E-14 1.610325E-16 1
SPEC: 7234.599 7236.143 1.152231E-14 1.027676E-16 1
SPEC: 7236.143 7237.688 1.158994E-14 1.659686E-16 1
SPEC: 7237.688 7239.232 1.158355E-14 9.944370E-17 1
SPEC: 7239.232 7240.777 1.157930E-14 7.559198E-17 1
SPEC: 7240.777 7242.321 1.156208E-14 1.669924E-16 1
SPEC: 7242.321 7243.865 1.154370E-14 7.206107E-17 1
SPEC: 7243.865 7245.410 1.151741E-14 8.398446E-17 1
SPEC: 7245.410 7246.954 1.148408E-14 7.812762E-17 1
SPEC: 7246.954 7248.499 1.146478E-14 1.666580E-16 1
SPEC: 7248.499 7250.043 1.193663E-14 7.399246E-17 1
SPEC: 7250.043 7251.588 1.203648E-14 8.318101E-17 1
SPEC: 7251.588 7253.132 1.227508E-14 1.713266E-16 1
SPEC: 7253.132 7254.676 1.212882E-14 9.664924E-17 1
SPEC: 7254.676 7256.221 1.178529E-14 1.387088E-16 1
SPEC: 7256.221 7257.765 1.174700E-14 6.751429E-17 1
SPEC: 7257.765 7259.310 1.171171E-14 1.314875E-16 1
SPEC: 7259.310 7260.854 1.160285E-14 1.046568E-16 1
SPEC: 7260.854 7262.398 1.156503E-14 1.741196E-16 1
SPEC: 7262.398 7263.943 1.151142E-14 8.786609E-17 1
SPEC: 7263.943 7265.487 1.148995E-14 6.826489E-17 1
SPEC: 7265.487 7267.032 1.140466E-14 1.664442E-16 1
SPEC: 7267.032 7268.576 1.146169E-14 7.257908E-17 1
SPEC: 7268.576 7270.121 1.154458E-14 8.526645E-17 1
SPEC: 7270.121 7271.665 1.161135E-14 7.822007E-17 1
SPEC: 7271.665 7273.209 1.165066E-14 1.678989E-16 1
SPEC: 7273.209 7274.754 1.183536E-14 8.637653E-17 1
SPEC: 7274.754 7276.298 1.187144E-14 9.893498E-17 1
SPEC: 7276.298 7277.843 1.191948E-14 1.664583E-16 1
SPEC: 7277.843 7279.387 1.179022E-14 9.734448E-17 1
SPEC: 7279.387 7280.932 1.148095E-14 1.675069E-16 1
SPEC: 7280.932 7282.476 1.159020E-14 6.789574E-17 1
SPEC: 7282.476 7284.020 1.169244E-14 1.077311E-16 1
SPEC: 7284.020 7285.565 1.220194E-14 1.024367E-16 1
SPEC: 7285.565 7287.109 1.238250E-14 1.743771E-16 1
SPEC: 7287.109 7288.654 1.235812E-14 8.109793E-17 1
SPEC: 7288.654 7290.198 1.235160E-14 6.441804E-17 1
SPEC: 7290.198 7291.742 1.232687E-14 1.735368E-16 1
SPEC: 7291.742 7293.287 1.226775E-14 7.756699E-17 1
SPEC: 7293.287 7294.831 1.218044E-14 9.733917E-17 1
SPEC: 7294.831 7296.376 1.213703E-14 8.113564E-17 1
SPEC: 7296.376 7297.920 1.211104E-14 1.724801E-16 1
SPEC: 7297.920 7299.465 1.203665E-14 1.050607E-16 1
SPEC: 7299.465 7301.009 1.202149E-14 1.226065E-16 1
SPEC: 7301.009 7302.553 1.199793E-14 1.346305E-16 1
SPEC: 7302.553 7304.098 1.196538E-14 8.219297E-17 1
SPEC: 7304.098 7305.642 1.188603E-14 1.713016E-16 1
SPEC: 7305.642 7307.187 1.195683E-14 6.564085E-17 1
SPEC: 7307.187 7308.731 1.202413E-14 9.496085E-17 1
SPEC: 7308.731 7310.276 1.221723E-14 1.037033E-16 1
SPEC: 7310.276 7311.820 1.228704E-14 1.798305E-16 1
SPEC: 7311.820 7313.364 1.218189E-14 8.220621E-17 1
SPEC: 7313.364 7314.909 1.216209E-14 6.598753E-17 1
SPEC: 7314.909 7316.453 1.209288E-14 1.736730E-16 1
SPEC: 7316.453 7317.998 1.211263E-14 8.108087E-17 1
SPEC: 7317.998 7319.542 1.214226E-14 1.158763E-16 1
SPEC: 7319.542 7321.086 1.215343E-14 8.244055E-17 1
SPEC: 7321.086 7322.631 1.216022E-14 1.704110E-16 1
SPEC: 7322.631 7324.175 1.254230E-14 1.314000E-16 1
SPEC: 7324.175 7325.720 1.260318E-14 1.567641E-16 1
SPEC: 7325.720 7327.264 1.245922E-14 1.147839E-16 1
SPEC: 7327.264 7328.809 1.231310E-14 7.265423E-17 1
SPEC: 7328.809 7330.353 1.195011E-14 1.736360E-16 1
SPEC: 7330.353 7331.897 1.213182E-14 6.480158E-17 1
SPEC: 7331.897 7333.442 1.230724E-14 8.848654E-17 1
SPEC: 7333.442 7334.986 1.262074E-14 1.015372E-16 1
SPEC: 7334.986 7336.531 1.273635E-14 1.781960E-16 1
SPEC: 7336.531 7338.075 1.261951E-14 9.059751E-17 1
SPEC: 7338.075 7339.620 1.260344E-14 7.317287E-17 1
SPEC: 7339.620 7341.164 1.255493E-14 1.766093E-16 1
SPEC: 7341.164 7342.708 1.233801E-14 8.665686E-17 1
SPEC: 7342.708 7344.253 1.200713E-14 1.417184E-16 1
SPEC: 7344.253 7345.797 1.199764E-14 7.290458E-17 1
SPEC: 7345.797 7347.342 1.199177E-14 1.367787E-16 1
SPEC: 7347.342 7348.886 1.227906E-14 1.281324E-16 1
SPEC: 7348.886 7350.430 1.233160E-14 1.561326E-16 1
SPEC: 7350.430 7351.975 1.229548E-14 9.713159E-17 1
SPEC: 7351.975 7353.519 1.227453E-14 6.403858E-17 1
SPEC: 7353.519 7355.064 1.222149E-14 1.761745E-16 1
SPEC: 7355.064 7356.608 1.230224E-14 6.613518E-17 1
SPEC: 7356.608 7358.153 1.238141E-14 9.003799E-17 1
SPEC: 7358.153 7359.697 1.247118E-14 1.005954E-16 1
SPEC: 7359.697 7361.241 1.250494E-14 1.777456E-16 1
SPEC: 7361.241 7362.786 1.219891E-14 1.055643E-16 1
SPEC: 7362.786 7364.330 1.216727E-14 8.543102E-17 1
SPEC: 7364.330 7365.875 1.209403E-14 1.730011E-16 1
SPEC: 7365.875 7367.419 1.206957E-14 9.084605E-17 1
SPEC: 7367.419 7368.964 1.203165E-14 1.750618E-16 1
SPEC: 7368.964 7370.508 1.207693E-14 6.874415E-17 1
SPEC: 7370.508 7372.052 1.210541E-14 1.131606E-16 1
SPEC: 7372.052 7373.597 1.231156E-14 1.271380E-16 1
SPEC: 7373.597 7375.141 1.234093E-14 1.581371E-16 1
SPEC: 7375.141 7376.686 1.215797E-14 8.934951E-17 1
SPEC: 7376.686 7378.230 1.209230E-14 6.015531E-17 1
SPEC: 7378.230 7379.774 1.192280E-14 1.762021E-16 1
SPEC: 7379.774 7381.319 1.185199E-14 6.914107E-17 1
SPEC: 7381.319 7382.863 1.178148E-14 1.006793E-16 1
SPEC: 7382.863 7384.408 1.173212E-14 1.019665E-16 1
SPEC: 7384.408 7385.952 1.171319E-14 1.803480E-16 1
SPEC: 7385.952 7387.497 1.199713E-14 1.290078E-16 1
SPEC: 7387.497 7389.041 1.201804E-14 1.039007E-16 1
SPEC: 7389.041 7390.585 1.203939E-14 1.399495E-16 1
SPEC: 7390.585 7392.130 1.201280E-14 7.915004E-17 1
SPEC: 7392.130 7393.674 1.197089E-14 1.776236E-16 1
SPEC: 7393.674 7395.219 1.191538E-14 6.329962E-17 1
SPEC: 7395.219 7396.763 1.187990E-14 9.750960E-17 1
SPEC: 7396.763 7398.308 1.173314E-14 1.234660E-16 1
SPEC: 7398.308 7399.852 1.170338E-14 1.565130E-16 1
SPEC: 7399.852 7401.396 1.170198E-14 8.856785E-17 1
SPEC: 7401.396 7402.941 1.170166E-14 5.973064E-17 1
SPEC: 7402.941 7404.485 1.170083E-14 1.744100E-16 1
SPEC: 7404.485 7406.030 1.160510E-14 7.242902E-17 1
SPEC: 7406.030 7407.574 1.150828E-14 1.146226E-16 1
SPEC: 7407.574 7409.118 1.146990E-14 9.741948E-17 1
SPEC: 7409.118 7410.663 1.145489E-14 1.709486E-16 1
SPEC: 7410.663 7412.207 1.138924E-14 1.530958E-16 1
SPEC: 7412.207 7413.752 1.138499E-14 1.237890E-16 1
SPEC: 7413.752 7415.296 1.138438E-14 1.116266E-16 1
SPEC: 7415.296 7416.841 1.138344E-14 6.791902E-17 1
SPEC: 7416.841 7418.385 1.138193E-14 1.733612E-16 1
SPEC: 7418.385 7419.929 1.142986E-14 5.910916E-17 1
SPEC: 7419.929 7421.474 1.146100E-14 8.768613E-17 1
SPEC: 7421.474 7423.018 1.154086E-14 1.219518E-16 1
SPEC: 7423.018 7424.563 1.155720E-14 1.574776E-16 1
SPEC: 7424.563 7426.107 1.155221E-14 9.738328E-17 1
